[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] cyl=3 seq=48 ev=SKIP      val_us=23456 refBig_us=86208
[COM12] cyl=2 seq=47 ev=FIRED     val_us=169712 refBig_us=95488 period_us=152960 rpm=392 resid_us=17280 edgeToSpark_us=143776
[COM13] cyl=3 seq=49 ev=SKIP      val_us=8896 refBig_us=84864
[COM12] cyl=2 seq=48 ev=SKIP      val_us=5856 refBig_us=94000
[COM12] cyl=2 seq=49 ev=SKIP      val_us=30224 refBig_us=92544
[COM12] cyl=2 seq=50 ev=SKIP      val_us=15696 refBig_us=91104
[COM11] cyl=1 seq=42 ev=FIRED     val_us=149712 refBig_us=91264 period_us=151616 rpm=395 resid_us=-1968 edgeToSpark_us=136864
[COM12] cyl=2 seq=51 ev=SKIP      val_us=4432 refBig_us=89696
[COM11] cyl=1 seq=44 missed=1 ev=SKIP      val_us=5424 refBig_us=88448
[COM12] cyl=2 seq=52 ev=SKIP      val_us=8624 refBig_us=88304
[COM13] cyl=3 seq=50 ev=FIRED     val_us=210864 refBig_us=91952 period_us=123024 rpm=487 resid_us=-37552 edgeToSpark_us=111056
[COM11] cyl=1 seq=45 ev=SKIP      val_us=49216 refBig_us=87072
[COM11] cyl=1 seq=46 ev=SKIP      val_us=9104 refBig_us=85712
[COM13] cyl=3 seq=51 ev=SKIP      val_us=34848 refBig_us=90528
[COM13] cyl=3 seq=52 ev=SKIP      val_us=21920 refBig_us=89120
[COM12] cyl=2 seq=53 ev=FIRED     val_us=175072 refBig_us=95120 period_us=153648 rpm=390 resid_us=22112 edgeToSpark_us=148320
[COM13] cyl=3 seq=53 ev=SKIP      val_us=10928 refBig_us=87728
[COM12] cyl=2 seq=54 ev=SKIP      val_us=36160 refBig_us=93648
[COM11] cyl=1 seq=47 ev=FIRED     val_us=152528 refBig_us=86160 period_us=151632 rpm=395 resid_us=912 edgeToSpark_us=136880
[COM11] cyl=1 seq=48 ev=SKIP      val_us=4224 refBig_us=84816
[COM12] cyl=2 seq=55 ev=SKIP      val_us=29440 refBig_us=92192
[COM11] cyl=1 seq=49 ev=EARLY     val_us=63456 refBig_us=83504
[COM13] cyl=3 seq=54 ev=FIRED     val_us=126128 refBig_us=91280 period_us=123120 rpm=487 resid_us=3104 edgeToSpark_us=111136
[COM11] cyl=1 seq=50 ev=SKIP      val_us=8880 refBig_us=82208
[COM13] cyl=3 seq=55 ev=SKIP      val_us=33760 refBig_us=89856
[COM13] cyl=3 seq=56 ev=SKIP      val_us=23424 refBig_us=88464
[COM12] cyl=2 seq=56 ev=FIRED     val_us=174928 refBig_us=90752 period_us=154304 rpm=388 resid_us=21280 edgeToSpark_us=148192
[COM13] cyl=3 seq=57 ev=SKIP      val_us=10960 refBig_us=87088
[COM11] cyl=1 seq=51 ev=FIRED     val_us=166352 refBig_us=94016 period_us=152080 rpm=394 resid_us=14720 edgeToSpark_us=140928
[COM11] cyl=1 seq=52 ev=SKIP      val_us=8848 refBig_us=92560
[COM12] cyl=2 seq=57 ev=EARLY     val_us=85456 refBig_us=89344
[COM13] cyl=3 seq=58 ev=FIRED     val_us=160816 refBig_us=89952 period_us=124288 rpm=482 resid_us=37696 edgeToSpark_us=136240
[COM11] cyl=1 seq=53 ev=SKIP      val_us=47760 refBig_us=91120
[COM11] cyl=1 seq=54 ev=SKIP      val_us=10096 refBig_us=89712
[COM13] cyl=3 seq=59 ev=SKIP      val_us=34976 refBig_us=88560
[COM13] cyl=3 seq=60 ev=SKIP      val_us=19408 refBig_us=87184
[COM13] cyl=3 seq=61 ev=SKIP      val_us=5216 refBig_us=85824
[COM12] cyl=2 seq=58 ev=FIRED     val_us=179312 refBig_us=93856 period_us=155072 rpm=386 resid_us=25008 edgeToSpark_us=151904
[COM13] cyl=3 seq=62 ev=SKIP      val_us=8128 refBig_us=84496
[COM12] cyl=2 seq=59 ev=SKIP      val_us=34080 refBig_us=92400
[COM11] cyl=1 seq=55 ev=FIRED     val_us=165488 refBig_us=88320 period_us=152496 rpm=393 resid_us=13408 edgeToSpark_us=140192
[COM12] cyl=2 seq=60 ev=SKIP      val_us=34048 refBig_us=90960
[COM13] cyl=3 seq=63 ev=FIRED     val_us=189136 refBig_us=88416 period_us=122416 rpm=490 resid_us=-59440 edgeToSpark_us=110512
[COM11] cyl=1 seq=56 ev=EARLY     val_us=74320 refBig_us=86944
[COM11] cyl=1 seq=57 ev=SKIP      val_us=12704 refBig_us=85600
[COM13] cyl=3 seq=64 ev=SKIP      val_us=37536 refBig_us=87040
[COM13] cyl=3 seq=65 ev=SKIP      val_us=23952 refBig_us=85680
[COM12] cyl=2 seq=61 ev=FIRED     val_us=182128 refBig_us=92112 period_us=155904 rpm=384 resid_us=27056 edgeToSpark_us=154288
[COM13] cyl=3 seq=66 ev=SKIP      val_us=9840 refBig_us=84352
[COM12] cyl=2 seq=62 ev=SKIP      val_us=36000 refBig_us=90688
[COM12] cyl=2 seq=63 ev=SKIP      val_us=4880 refBig_us=89280
[COM12] cyl=2 seq=64 ev=SKIP      val_us=22800 refBig_us=87888
[COM13] cyl=3 seq=67 ev=FIRED     val_us=111808 refBig_us=92480 period_us=122080 rpm=491 resid_us=-10608 edgeToSpark_us=110208
[COM11] cyl=1 seq=58 ev=FIRED     val_us=234416 refBig_us=106992 period_us=150288 rpm=399 resid_us=-70576 edgeToSpark_us=135664
[COM11] cyl=1 seq=59 ev=SKIP      val_us=9280 refBig_us=105328
[COM13] cyl=3 seq=68 ev=SKIP      val_us=53328 refBig_us=91040
[COM12] cyl=2 seq=65 ev=FIRED     val_us=183232 refBig_us=95872 period_us=156752 rpm=382 resid_us=27328 edgeToSpark_us=155232
[COM12] cyl=2 seq=66 ev=SKIP      val_us=4720 refBig_us=94384
[COM13] cyl=3 seq=69 ev=SKIP      val_us=15600 refBig_us=89632
[COM11] cyl=1 seq=60 ev=EARLY     val_us=36688 refBig_us=103696
[COM12] cyl=2 seq=67 ev=EARLY     val_us=90784 refBig_us=92912
[COM13] cyl=3 seq=70 ev=FIRED     val_us=149952 refBig_us=90304 period_us=122944 rpm=488 resid_us=27872 edgeToSpark_us=127040
[COM11] cyl=1 seq=61 ev=SKIP      val_us=61248 refBig_us=102080
[COM11] cyl=1 seq=62 ev=SKIP      val_us=12944 refBig_us=100496
[COM13] cyl=3 seq=71 ev=SKIP      val_us=34768 refBig_us=88896
[COM13] cyl=3 seq=72 ev=SKIP      val_us=22896 refBig_us=87520
[COM12] cyl=2 seq=68 ev=FIRED     val_us=182144 refBig_us=91472 period_us=157536 rpm=380 resid_us=25392 edgeToSpark_us=154304
[COM12] cyl=2 seq=70 missed=1 ev=SKIP      val_us=4384 refBig_us=88656
[COM13] cyl=3 seq=73 ev=SKIP      val_us=10256 refBig_us=86160
[COM12] cyl=2 seq=71 ev=SKIP      val_us=34224 refBig_us=87280
[COM11] cyl=1 seq=63 ev=FIRED     val_us=202064 refBig_us=98928 period_us=151904 rpm=394 resid_us=51776 edgeToSpark_us=171184
[COM12] cyl=2 seq=72 ev=SKIP      val_us=24064 refBig_us=85920
[COM13] cyl=3 seq=74 ev=FIRED     val_us=184544 refBig_us=92224 period_us=121024 rpm=495 resid_us=-61344 edgeToSpark_us=109248
[COM11] cyl=1 seq=64 ev=SKIP      val_us=56128 refBig_us=97392
[COM11] cyl=1 seq=65 ev=SKIP      val_us=10160 refBig_us=95872
[COM13] cyl=3 seq=75 ev=SKIP      val_us=34288 refBig_us=90784
[COM13] cyl=3 seq=76 ev=SKIP      val_us=22800 refBig_us=89376
[COM12] cyl=2 seq=73 ev=FIRED     val_us=186912 refBig_us=98944 period_us=158448 rpm=378 resid_us=29376 edgeToSpark_us=158352
[COM13] cyl=3 seq=77 ev=SKIP      val_us=10928 refBig_us=87984
[COM12] cyl=2 seq=74 ev=SKIP      val_us=33152 refBig_us=97408
[COM11] cyl=1 seq=66 ev=FIRED     val_us=199056 refBig_us=94384 period_us=153376 rpm=391 resid_us=47152 edgeToSpark_us=168640
[COM12] cyl=2 seq=75 ev=SKIP      val_us=30752 refBig_us=95888
[COM13] cyl=3 seq=78 ev=FIRED     val_us=105536 refBig_us=91184 period_us=120528 rpm=497 resid_us=-15488 edgeToSpark_us=108800
[COM11] cyl=1 seq=67 ev=FIRED     val_us=104432 refBig_us=92912 period_us=151840 rpm=395 resid_us=-48944 edgeToSpark_us=137072
[COM11] cyl=1 seq=68 ev=SKIP      val_us=9376 refBig_us=91472
[COM13] cyl=3 seq=79 ev=SKIP      val_us=36128 refBig_us=89760
[COM13] cyl=3 seq=80 ev=SKIP      val_us=22576 refBig_us=88368
[COM12] cyl=2 seq=76 ev=FIRED     val_us=181664 refBig_us=94400 period_us=159168 rpm=376 resid_us=23216 edgeToSpark_us=153904
[COM12] cyl=2 seq=77 ev=SKIP      val_us=4144 refBig_us=92928
[COM13] cyl=3 seq=81 ev=SKIP      val_us=12864 refBig_us=86992
[COM11] cyl=1 seq=69 ev=EARLY     val_us=59232 refBig_us=92672
[COM12] cyl=2 seq=78 ev=SKIP      val_us=51152 refBig_us=91488
[COM12] cyl=2 seq=79 ev=SKIP      val_us=12800 refBig_us=90064
[COM13] cyl=3 seq=82 ev=FIRED     val_us=146544 refBig_us=88528 period_us=121328 rpm=494 resid_us=26016 edgeToSpark_us=124144
[COM11] cyl=1 seq=70 ev=FIRED     val_us=127776 refBig_us=91232 period_us=151088 rpm=397 resid_us=-24064 edgeToSpark_us=136384
[COM13] cyl=3 seq=83 ev=SKIP      val_us=37552 refBig_us=87152
[COM13] cyl=3 seq=84 ev=SKIP      val_us=23136 refBig_us=85792
[COM12] cyl=2 seq=80 ev=FIRED     val_us=181712 refBig_us=93296 period_us=159872 rpm=375 resid_us=22544 edgeToSpark_us=153936
[COM12] cyl=2 seq=81 ev=SKIP      val_us=7424 refBig_us=91840
[COM13] cyl=3 seq=85 ev=SKIP      val_us=9408 refBig_us=84464
[COM11] cyl=1 seq=71 ev=EARLY     val_us=65872 refBig_us=89808
[COM11] cyl=1 seq=72 ev=SKIP      val_us=5952 refBig_us=88416
[COM12] cyl=2 seq=82 ev=EARLY     val_us=90096 refBig_us=90416
[COM13] cyl=3 seq=86 ev=FIRED     val_us=188416 refBig_us=95552 period_us=119632 rpm=501 resid_us=-54240 edgeToSpark_us=104672
[COM11] cyl=1 seq=73 ev=FIRED     val_us=130080 refBig_us=87040 period_us=150416 rpm=398 resid_us=-21008 edgeToSpark_us=135792
[COM11] cyl=1 seq=74 ev=SKIP      val_us=9776 refBig_us=85680
[COM13] cyl=3 seq=87 ev=SKIP      val_us=32064 refBig_us=94064
[COM13] cyl=3 seq=88 ev=SKIP      val_us=23232 refBig_us=92608
[COM12] cyl=2 seq=83 ev=FIRED     val_us=183552 refBig_us=93456 period_us=160608 rpm=373 resid_us=23680 edgeToSpark_us=155504
[COM13] cyl=3 seq=89 ev=SKIP      val_us=11232 refBig_us=91168
[COM12] cyl=2 seq=84 ev=SKIP      val_us=4336 refBig_us=92000
[COM12] cyl=2 seq=85 ev=SKIP      val_us=33136 refBig_us=90576
[COM11] cyl=1 seq=75 ev=EARLY     val_us=83952 refBig_us=92544
[COM12] cyl=2 seq=86 ev=SKIP      val_us=15056 refBig_us=89168
[COM12] cyl=2 seq=87 ev=SKIP      val_us=14224 refBig_us=87776
[COM13] cyl=3 seq=90 ev=FIRED     val_us=112032 refBig_us=92960 period_us=119392 rpm=502 resid_us=-7600 edgeToSpark_us=104464
[COM11] cyl=1 seq=76 ev=FIRED     val_us=141808 refBig_us=91104 period_us=150144 rpm=399 resid_us=-8608 edgeToSpark_us=135536
[COM11] cyl=1 seq=77 ev=SKIP      val_us=9952 refBig_us=89696
[COM13] cyl=3 seq=91 ev=SKIP      val_us=33872 refBig_us=91520
[COM13] cyl=3 seq=92 ev=SKIP      val_us=23472 refBig_us=90096
[COM12] cyl=2 seq=88 ev=FIRED     val_us=178176 refBig_us=90704 period_us=161152 rpm=372 resid_us=17568 edgeToSpark_us=150944
[COM12] cyl=2 seq=89 ev=SKIP      val_us=7440 refBig_us=89296
[COM13] cyl=3 seq=93 ev=SKIP      val_us=9904 refBig_us=88704
[COM11] cyl=1 seq=78 ev=FIRED     val_us=90864 refBig_us=88304 period_us=148288 rpm=404 resid_us=-59280 edgeToSpark_us=133856
[COM12] cyl=2 seq=90 ev=SKIP      val_us=49696 refBig_us=87904
[COM11] cyl=1 seq=79 ev=SKIP      val_us=6112 refBig_us=86928
[COM11] cyl=1 seq=80 ev=SKIP      val_us=4688 refBig_us=85584
[COM12] cyl=2 seq=91 ev=SKIP      val_us=12368 refBig_us=86544
[COM11] cyl=1 seq=81 ev=EARLY     val_us=10880 refBig_us=84256
[COM13] cyl=3 seq=94 ev=FIRED     val_us=154224 refBig_us=93616 period_us=120480 rpm=498 resid_us=34832 edgeToSpark_us=130656
[COM11] cyl=1 seq=82 ev=SKIP      val_us=11744 refBig_us=82944
[COM12] cyl=2 seq=92 ev=FIRED     val_us=176976 refBig_us=92096 period_us=161632 rpm=371 resid_us=15824 edgeToSpark_us=149936
